/project/p_gnn001/code/gnn_clean_code/simple_code_mlp2.py:50: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  data = [torch.tensor(d, dtype=torch.float32) for d in data]
GenAggModel
Epoch 911/1000, Train Loss: 2.3554, Val Loss: 2.2590
Epoch 921/1000, Train Loss: 2.3554, Val Loss: 2.2590
Epoch 931/1000, Train Loss: 2.3554, Val Loss: 2.2590
Epoch 941/1000, Train Loss: 2.3554, Val Loss: 2.2590
Epoch 951/1000, Train Loss: 2.3554, Val Loss: 2.2590
Epoch 961/1000, Train Loss: 2.3554, Val Loss: 2.2590
Epoch 971/1000, Train Loss: 2.3554, Val Loss: 2.2590
Epoch 981/1000, Train Loss: 2.3554, Val Loss: 2.2590
Epoch 991/1000, Train Loss: 2.3554, Val Loss: 2.2590
train_loss :  2.3553707504272463
Test Loss: 8.8988
GenAggModel
Epoch 1/1000, Train Loss: 49.4594, Val Loss: 48.7268
Epoch 11/1000, Train Loss: 11.0190, Val Loss: 10.6513
Epoch 21/1000, Train Loss: 8.5631, Val Loss: 8.3533
Epoch 31/1000, Train Loss: 7.7456, Val Loss: 7.5866
Epoch 41/1000, Train Loss: 7.4564, Val Loss: 7.3182
Epoch 51/1000, Train Loss: 7.3548, Val Loss: 7.2232
Epoch 61/1000, Train Loss: 7.3191, Val Loss: 7.1902
Epoch 71/1000, Train Loss: 7.3066, Val Loss: 7.1786
Epoch 81/1000, Train Loss: 7.3023, Val Loss: 7.1745
Epoch 91/1000, Train Loss: 7.3006, Val Loss: 7.1730
Epoch 101/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 111/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 121/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 131/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 141/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 151/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 161/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 171/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 181/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 191/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 201/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 211/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 221/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 231/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 241/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 251/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 261/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 271/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 281/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 291/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 301/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 311/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 321/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 331/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 341/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 351/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 361/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 371/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 381/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 391/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 401/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 411/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 421/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 431/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 441/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 451/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 461/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 471/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 481/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 491/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 501/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 511/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 521/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 531/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 541/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 551/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 561/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 571/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 581/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 591/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 601/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 611/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 621/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 631/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 641/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 651/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 661/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 671/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 681/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 691/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 701/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 711/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 721/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 731/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 741/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 751/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 761/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 771/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 781/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 791/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 801/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 811/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 821/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 831/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 841/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 851/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 861/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 871/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 881/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 891/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 901/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 911/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 921/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 931/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 941/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 951/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 961/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 971/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 981/1000, Train Loss: 7.3005, Val Loss: 7.1730
Epoch 991/1000, Train Loss: 7.3005, Val Loss: 7.1730
train_loss :  7.300545383453369
Test Loss: 89.4335
GenAggModel
Epoch 1/1000, Train Loss: 49.2769, Val Loss: 48.4112
Epoch 11/1000, Train Loss: 43.8093, Val Loss: 43.0943
Epoch 21/1000, Train Loss: 41.4213, Val Loss: 40.8244
Epoch 31/1000, Train Loss: 40.5683, Val Loss: 40.0167
Epoch 41/1000, Train Loss: 40.2733, Val Loss: 39.7374
Epoch 51/1000, Train Loss: 40.1714, Val Loss: 39.6410
Epoch 61/1000, Train Loss: 40.1359, Val Loss: 39.6074
Epoch 71/1000, Train Loss: 40.1236, Val Loss: 39.5957
Epoch 81/1000, Train Loss: 40.1193, Val Loss: 39.5917
Epoch 91/1000, Train Loss: 40.1178, Val Loss: 39.5903
Epoch 101/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 111/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 121/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 131/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 141/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 151/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 161/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 171/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 181/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 191/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 201/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 211/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 221/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 231/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 241/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 251/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 261/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 271/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 281/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 291/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 301/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 311/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 321/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 331/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 341/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 351/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 361/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 371/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 381/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 391/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 401/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 411/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 421/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 431/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 441/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 451/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 461/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 471/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 481/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 491/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 501/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 511/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 521/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 531/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 541/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 551/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 561/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 571/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 581/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 591/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 601/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 611/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 621/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 631/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 641/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 651/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 661/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 671/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 681/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 691/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 701/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 711/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 721/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 731/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 741/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 751/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 761/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 771/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 781/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 791/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 801/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 811/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 821/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 831/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 841/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 851/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 861/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 871/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 881/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 891/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 901/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 911/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 921/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 931/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 941/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 951/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 961/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 971/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 981/1000, Train Loss: 40.1176, Val Loss: 39.5901
Epoch 991/1000, Train Loss: 40.1176, Val Loss: 39.5901
train_loss :  40.11758392333984
Test Loss: 1707.8197
GenAggModel
Epoch 1/1000, Train Loss: 49.4412, Val Loss: 48.9175
Epoch 11/1000, Train Loss: 37.6096, Val Loss: 36.8001
Epoch 21/1000, Train Loss: 29.4720, Val Loss: 29.0250
Epoch 31/1000, Train Loss: 26.4428, Val Loss: 26.1601
Epoch 41/1000, Train Loss: 25.4020, Val Loss: 25.1761
Epoch 51/1000, Train Loss: 25.0444, Val Loss: 24.8375
Epoch 61/1000, Train Loss: 24.9208, Val Loss: 24.7204
Epoch 71/1000, Train Loss: 24.8774, Val Loss: 24.6793
Epoch 81/1000, Train Loss: 24.8627, Val Loss: 24.6655
Epoch 91/1000, Train Loss: 24.8576, Val Loss: 24.6608
Epoch 101/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 111/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 121/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 131/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 141/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 151/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 161/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 171/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 181/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 191/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 201/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 211/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 221/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 231/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 241/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 251/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 261/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 271/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 281/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 291/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 301/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 311/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 321/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 331/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 341/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 351/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 361/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 371/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 381/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 391/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 401/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 411/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 421/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 431/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 441/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 451/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 461/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 471/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 481/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 491/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 501/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 511/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 521/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 531/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 541/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 551/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 561/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 571/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 581/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 591/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 601/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 611/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 621/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 631/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 641/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 651/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 661/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 671/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 681/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 691/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 701/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 711/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 721/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 731/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 741/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 751/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 761/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 771/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 781/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 791/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 801/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 811/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 821/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 831/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 841/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 851/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 861/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 871/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 881/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 891/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 901/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 911/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 921/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 931/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 941/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 951/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 961/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 971/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 981/1000, Train Loss: 24.8575, Val Loss: 24.6607
Epoch 991/1000, Train Loss: 24.8575, Val Loss: 24.6607
train_loss :  24.857451080322267
Test Loss: 692.7280
GenAggModel
Epoch 1/1000, Train Loss: 49.8459, Val Loss: 49.6126
Epoch 11/1000, Train Loss: 0.0958, Val Loss: 0.0932
Epoch 21/1000, Train Loss: 0.0153, Val Loss: 0.0131
Epoch 31/1000, Train Loss: 0.0018, Val Loss: 0.0033
Epoch 41/1000, Train Loss: 0.0009, Val Loss: 0.0002
Epoch 51/1000, Train Loss: 0.0004, Val Loss: 0.0003
Epoch 61/1000, Train Loss: 0.0002, Val Loss: 0.0002
Epoch 71/1000, Train Loss: 0.0001, Val Loss: 0.0000
Epoch 81/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 91/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 101/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 111/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 121/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 131/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 141/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 151/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 161/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 171/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 181/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 191/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 201/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 211/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 221/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 231/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 241/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 251/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 261/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 271/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 281/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 291/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 301/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 311/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 321/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 331/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 341/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 351/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 361/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 371/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 381/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 391/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 401/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 411/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 421/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 431/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 441/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 451/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 461/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 471/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 481/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 491/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 501/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 511/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 521/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 531/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 541/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 551/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 561/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 571/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 581/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 591/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 601/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 611/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 621/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 631/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 641/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 651/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 661/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 671/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 681/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 691/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 701/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 711/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 721/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 731/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 741/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 751/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 761/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 771/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 781/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 791/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 801/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 811/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 821/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 831/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 841/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 851/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 861/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 871/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 881/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 891/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 901/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 911/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 921/1000, Train Loss: 0.0000, Val Loss: 0.0000
Epoch 931/1000, Train Loss: 0.0000, Val Loss: 0.0000
